h_2_0,h_2_1,h_2_2,h_2_3,h_2_4
0.92640626,-0.83367664,-0.7400854,-0.9254043,0.8580309
-0.9963081,0.9996923,0.9886451,0.99845845,-0.9798819
-0.95995647,0.99688953,0.9975062,0.99976486,-0.9678078
0.94733876,-0.970225,-0.9482593,-0.97295517,0.9007715
-0.9567587,0.99599355,0.92834675,0.9987068,-0.7963011
-0.9358758,0.993837,0.99121,0.99940926,-0.8659023
-0.9216151,0.9995231,0.9807501,0.9932768,-0.88493174
-0.90744776,0.983848,0.990197,0.99908876,-0.8226856
-0.77982897,0.9793745,0.9509419,0.9966644,-0.67407775
0.95168686,-0.90742624,-0.8388877,-0.9930912,0.94034415
-0.9280543,0.9945992,0.9941982,0.9996619,-0.8994839
0.9994016,-0.9996798,-0.99795306,-0.99953675,0.99901116
-0.8593104,0.987907,0.97940576,0.9985895,-0.8216072
0.84362495,-0.9518944,-0.78864074,-0.94500095,0.8679763
-0.79765254,0.9594069,0.6904371,0.9875813,0.089028075
0.9910059,-0.9713915,-0.98628277,-0.9863767,0.99152696
-0.99225706,0.99917144,0.998678,0.9997378,-0.99379396
-0.5636173,0.76104003,0.80226,-0.49513015,-0.7267023
0.9719496,-0.98603016,-0.8742688,-0.9778358,0.94906664
0.954652,-0.944354,-0.9555083,-0.98763406,0.8661263
-0.6509658,0.9794451,0.9481688,0.9882709,-0.7664873
0.90580857,-0.9369252,-0.8340216,-0.6495255,0.83632284
-0.6973261,0.99523485,0.92255235,0.9964442,-0.47979933
0.9944048,-0.97361815,-0.99754155,-0.9935939,0.99271256
0.98455954,-0.9956668,-0.96409845,-0.98765147,0.98227376
-0.9495255,0.95389277,0.79353315,0.7589764,-0.901649
-0.9836087,0.9023586,0.9965924,0.9982862,-0.91522944
0.9894558,-0.9921281,-0.95532185,-0.96128225,0.9961385
-0.95108134,0.99777675,0.99590933,0.9995846,-0.9457751
0.99852806,-0.9968052,-0.9979581,-0.99455446,0.99508035
-0.90674156,0.995673,0.9915277,0.9993456,-0.9377343
-0.8291731,0.9950652,0.9623884,0.9963539,-0.9419014
-0.9978537,0.9991478,0.99466246,0.99959195,-0.98948735
-0.82824737,0.95325756,0.98188055,0.99825245,-0.5546503
0.9986601,-0.9976302,-0.99920034,-0.9965407,0.99678373
0.8038339,-0.95844746,-0.6706389,-0.98400253,0.7482754
-0.09626585,0.99625266,0.15131159,0.95084625,0.0134455785
0.9916294,-0.9966148,-0.99230504,-0.92329353,0.99478763
0.98656404,-0.99496347,-0.99296254,-0.9972858,0.98290104
-0.9323131,0.9924873,0.9957823,0.9996664,-0.91004753
-0.7408298,0.99043804,0.94973785,0.99980223,-0.85620403
0.99815524,-0.998238,-0.99906677,-0.998172,0.9979573
-0.57490075,0.9815056,0.83679754,0.9928228,0.38237062
0.9625323,-0.90785915,-0.9515602,-0.9876507,0.96445745
0.9931451,-0.9975283,-0.9943831,-0.9432945,0.995824
0.9848698,-0.8845032,-0.9956801,-0.98886055,0.8462728
-0.50118184,0.6531602,0.545491,0.9891537,0.3216868
-0.99292713,0.9994135,0.9960704,0.9990941,-0.9892033
-0.9070259,0.99922556,0.9777323,0.9896007,-0.87623626
-0.99397385,0.9951653,0.98304456,0.9939387,-0.9767237
-0.67243,0.9220605,0.97403514,0.9964006,-0.24871238
-0.9960027,0.99967223,0.98972154,0.9982899,-0.9804955
-0.987722,0.9862647,0.9722961,0.997259,-0.9622088
0.928685,-0.832041,-0.6954936,-0.9480691,0.9080907
0.9813607,-0.9950197,-0.9288581,-0.9834062,0.99700385
0.9806702,-0.9882114,-0.9841002,-0.9755524,0.9834196
-0.8692139,0.99569625,0.9809947,0.99918544,-0.92900586
-0.99779534,0.9889249,0.99719125,0.99775624,-0.9970495
0.9837618,-0.9529863,-0.9512341,-0.99530387,0.97762626
-0.8994712,0.9984816,0.9808894,0.99848455,-0.9593837
-0.9344266,0.9995125,0.98594224,0.99617016,-0.9084061
0.9856267,-0.9370901,-0.9700727,-0.7065646,0.9811055
0.91496396,-0.7998096,-0.49482316,-0.9035363,0.86952156
0.9916244,-0.98154193,-0.9934709,-0.9902885,0.9882544
-0.95672196,0.9956671,0.99606,0.9997388,-0.941923
-0.8842395,0.9785523,0.98648816,0.9990669,-0.73103833
0.9682693,-0.980846,-0.9771994,-0.97146827,0.94859195
0.9267372,-0.90575343,-0.81747216,-0.99120855,0.6063518
0.9841767,-0.99063873,-0.9528799,-0.99752545,0.991874
0.99023324,-0.9983833,-0.9548443,-0.9894859,0.9983671
0.98160183,-0.96848273,-0.9929316,-0.9896153,0.9346288
-0.9864041,0.98773766,0.9367994,0.94380593,-0.9532234
0.9885548,-0.9617717,-0.9755462,-0.9952252,0.9851222
0.9340773,-0.8727303,-0.7253862,-0.9686789,0.93004805
-0.9862178,0.97579837,0.97728866,0.99614656,-0.9296257
-0.9796196,0.9987618,0.9987033,0.9997447,-0.98828155
0.99985945,-0.99992347,-0.9997936,-0.9998659,0.99983114
-0.7530723,0.80161566,0.9041855,-0.064805776,-0.88198465
-0.9978465,0.999554,0.9990459,0.9998448,-0.9980619
-0.99937326,0.9998125,0.9986644,0.9996864,-0.99860275
-0.7218162,0.98359096,0.9369093,0.89448696,-0.6909255
-0.7199227,0.9195524,0.9392621,0.99031955,-0.55041325
-0.9861264,0.96642905,0.93058777,0.8309623,-0.95367604
-0.94492054,0.9928967,0.87758356,0.9658362,-0.7233247
0.952284,-0.9323988,-0.944489,-0.98516065,0.9126742
-0.95715755,0.9966885,0.99756986,0.999765,-0.96452224
0.6714662,-0.68023634,-0.50982606,-0.51293606,0.8813943
0.9678332,-0.99501145,-0.7898166,-0.98894846,0.99610656
0.9987392,-0.9996661,-0.99763674,-0.9995442,0.9989372
-0.92855376,0.9961147,0.99409467,0.9996794,-0.89708424
-0.93844414,0.995982,0.9952464,0.9996927,-0.9477217
0.98973936,-0.879311,-0.99347985,-0.9809064,0.97670144
0.97169626,-0.87900776,-0.93391705,-0.9687431,0.9546726
-0.95515686,0.9963095,0.9974114,0.99981815,-0.9583538
0.967514,-0.9742788,-0.94263124,-0.8967197,0.9233813
0.9873994,-0.9960306,-0.94974613,-0.9893086,0.9979922
0.7989387,0.5543007,-0.825156,-0.36848798,0.6818325
-0.96547323,0.9431944,0.8841546,0.9243278,-0.8483213
0.9928721,-0.9970394,-0.9770342,-0.9851127,0.9987706
-0.9926598,0.99903643,0.98062164,0.99156713,-0.9708778
0.86261857,-0.77018696,-0.9507657,-0.9763505,0.8661861
0.99925756,-0.9999148,-0.9961542,-0.9967992,0.9997453
0.98708916,-0.9944224,-0.99276626,-0.9972854,0.9838186
0.989262,-0.9944392,-0.9950475,-0.9966258,0.9843557
-0.94181657,0.9975885,0.9947528,0.999387,-0.9303732
0.9947888,-0.9969922,-0.9960907,-0.9972948,0.99592006
-0.9827569,0.9801417,0.94338024,0.97583795,-0.9138099
-0.9925432,0.99229735,0.9856874,0.9982494,-0.971841
-0.99095005,0.9986866,0.9544443,0.99842244,-0.9745424
0.9895006,-0.99520576,-0.9945324,-0.99738467,0.9870528
0.80530846,-0.99090785,-0.5452326,-0.97516155,0.9866726
0.9957331,-0.99538875,-0.9948513,-0.990651,0.99729353
-0.9283069,0.9938668,0.99421227,0.9996178,-0.913812
0.95258653,-0.9201471,-0.8404002,-0.9198974,0.8797241
0.8337468,-0.8051896,-0.06874539,-0.9528188,0.8358078
-0.9974734,0.999283,0.9916048,0.99814975,-0.9890748
-0.9513005,0.9966482,0.99685013,0.9998134,-0.9540929
0.9671938,-0.99325436,-0.817511,-0.986565,0.9952077
-0.99506146,0.99905336,0.99052584,0.9991754,-0.9710268
-0.8193308,0.9875524,0.96329117,0.996472,-0.9430434
0.85364205,-0.66430557,-0.9215425,-0.8946506,0.8187886
0.9981392,-0.9991778,-0.9977955,-0.9991586,0.9983267
0.9199743,-0.8774473,-0.9727084,-0.98908234,0.9423457
-0.9202576,0.992178,0.99751645,0.9990744,-0.93693805
-0.9288763,0.99575424,0.99394244,0.99960804,-0.9397839
-0.7676018,0.94942266,0.9965476,0.9982129,-0.66408455
0.9928295,-0.98532784,-0.98805493,-0.9874428,0.99301296
0.9955192,-0.9862926,-0.98727757,-0.9891557,0.99380887
-0.9301452,0.99448156,0.99408376,0.9996091,-0.91382796
-0.9068018,0.9943103,0.9909251,0.9997988,-0.90979195
0.99618363,-0.9982588,-0.9778436,-0.9614362,0.99838924
-0.9827086,0.9662645,0.89004886,0.8829129,-0.95200723
0.8638224,-0.62929565,-0.949399,-0.98451865,0.808346
-0.9822279,0.97609,0.96034974,0.9914087,-0.87593514
0.939146,-0.94710094,-0.9302849,-0.8792113,0.88984936
-0.33154702,0.8387351,0.6314312,0.703336,-0.20445164
0.9917335,-0.9830556,-0.9938822,-0.99406075,0.97615856
0.9637597,-0.99124247,-0.9913994,-0.99566704,0.9726861
0.8835983,-0.6295155,-0.94342375,-0.96978325,0.8495832
0.9825307,-0.98529816,-0.9441155,-0.9670198,0.99378014
-0.855618,0.98381853,0.9803527,0.9888826,-0.9542556
0.9678855,-0.9869757,-0.98357797,-0.99235576,0.9697802
-0.8974288,0.99836427,0.96662533,0.9845771,-0.7965766
0.9951067,-0.9994007,-0.9842572,-0.99854004,0.99709564
-0.94854975,0.9971851,0.99595743,0.99971116,-0.93882704
-0.9111205,0.9889029,0.9975839,0.99908024,-0.9116376
0.8183128,-0.8984315,-0.9715842,-0.7816031,0.94961333
0.9714869,-0.9586252,-0.8461596,-0.99495846,0.97149885
-0.87519306,0.8890056,0.84315306,0.06874937,-0.87597764
0.99586844,-0.9855378,-0.9985305,-0.9895885,0.97965604
0.9833939,-0.9889607,-0.9891736,-0.9159367,0.986682
-0.9847001,0.999303,0.9990309,0.9996337,-0.9938769
-0.9942274,0.99767333,0.98380756,0.9995965,-0.9499322
-0.9848421,0.97044253,0.99677014,0.99853563,-0.9313687
0.9390754,-0.9733884,-0.9371283,-0.99201524,0.9030338
0.99527895,-0.99336433,-0.9983147,-0.9944518,0.9881834
-0.84799427,0.99487144,0.9737193,0.99791545,-0.92505205
0.8457202,-0.52221864,-0.57837045,-0.48842928,0.6193841
-0.9609076,0.99680144,0.99765235,0.9998315,-0.9624315
-0.9574544,0.99732214,0.9974164,0.9996742,-0.9713454
0.98361385,-0.99255115,-0.9919855,-0.9967604,0.9808509
0.95029044,-0.9543862,-0.98117924,-0.99319124,0.9584628
-0.8449313,0.9920876,0.92066336,0.8648929,-0.8273883
-0.99766684,0.9985135,0.99649113,0.9998071,-0.9885115
-0.9914846,0.99536085,0.96491534,0.98160386,-0.96177924
0.9673133,-0.9490792,-0.96864915,-0.98293704,0.9164387
0.8528897,-0.6996463,-0.9190445,-0.9623341,0.8387383
0.95347923,-0.9957641,-0.69974816,-0.985507,0.99109024
0.977959,-0.9715011,-0.9770304,-0.9693185,0.9797401
0.9324062,-0.9389449,-0.7267447,-0.99122524,0.9549392
0.9794417,-0.9644716,-0.9911907,-0.98935986,0.94328517
-0.8793521,0.99661154,0.98431516,0.9992117,-0.81060755
0.9959008,-0.98502165,-0.9986134,-0.9804156,0.99241847
-0.58806485,0.98273546,0.8209506,0.98659104,-0.7123321
-0.8120342,0.9945212,0.96803933,0.99868757,-0.5393223
-0.9629243,0.960141,0.8504827,0.9605245,-0.779502
0.8894124,-0.9786937,0.07272295,-0.9486563,0.9742269
0.89944184,-0.9519966,-0.08089941,-0.9248386,0.95790124
0.97761,-0.9863622,-0.88475096,-0.9916674,0.9895392
0.9913601,-0.8322292,-0.99655074,-0.732895,0.9899735
0.98678595,-0.93784356,-0.9955051,-0.97499424,0.95360285
0.886511,-0.7390932,-0.9437898,-0.9812939,0.85720533
-0.9735669,0.9983664,0.9666648,0.998159,-0.9485923
0.9266548,-0.9870039,-0.2984556,-0.9740932,0.9868582
-0.95049846,0.99642146,0.9949653,0.99838024,-0.95475304
-0.94251376,0.94343424,0.84588903,0.99427414,-0.5649235
-0.8462978,0.97521174,0.9255634,0.81799257,-0.81370497
-0.9116922,0.9948281,0.9913399,0.999432,-0.9282248
-0.9533113,0.98903763,0.9958518,0.9969164,-0.97850925
-0.9965703,0.9994704,0.9901455,0.99802977,-0.98113793
-0.40644252,-0.5885541,0.9475848,0.6111289,-0.6906554
-0.96806157,0.9977096,0.9981014,0.99978036,-0.97565126
-0.98888683,0.99029595,0.95767224,0.9590395,-0.9541755
-0.9619291,0.85236216,0.79284054,-0.08882295,-0.93441117
0.882296,-0.90622795,-0.8102848,-0.974191,0.90939456
-0.9494386,0.9954204,0.99709606,0.9997977,-0.9456942
0.97620004,-0.974789,-0.9460942,-0.9709964,0.9509676
0.4706408,-0.9733748,-0.5444958,-0.9598137,0.94701105
0.9993589,-0.9997929,-0.9984196,-0.9993715,0.99950653
-0.8997508,0.9825493,0.9899481,0.9992109,-0.82009095
-0.7945621,0.9930076,0.96598005,0.99578613,-0.921244
0.98806155,-0.995363,-0.99270153,-0.9974012,0.9849396
0.95337033,-0.8821588,-0.8596446,-0.9767382,0.93952596
-0.8146058,0.9895048,0.9756701,0.9984075,-0.5663591
-0.99426514,0.9980971,0.9975893,0.9998727,-0.9863889
-0.9910013,0.98849064,0.99459153,0.9994459,-0.9625756
-0.96951896,0.9972025,0.997327,0.99896026,-0.97744
-0.9907882,0.9994687,0.9905704,0.99899286,-0.96919924
0.9939805,-0.99709344,-0.98126096,-0.9851106,0.9988081
-0.9963173,0.98933357,0.9936272,0.9958258,-0.9922694
-0.8729301,0.7733062,0.8052692,0.9797432,-0.81037605
0.94622034,-0.97237325,-0.8981503,-0.9754499,0.98566645
0.9894214,-0.99555147,-0.9938814,-0.9974296,0.98667306
0.99701446,-0.99549603,-0.9988528,-0.980817,0.9968623
-0.976861,0.9968752,0.99537003,0.99976355,-0.9494112
-0.6802053,0.99426734,0.9073169,0.99352777,-0.89320576
-0.989815,0.991872,0.95867413,0.9688964,-0.95896393
-0.9985975,0.99865973,0.9979291,0.99883187,-0.9978063
-0.99256265,0.99773467,0.98923314,0.99953455,-0.9629431
-0.995856,0.99860406,0.98913765,0.9995239,-0.9662491
0.9970886,-0.9997114,-0.9875963,-0.9979369,0.998638
0.98102957,-0.9725499,-0.9870319,-0.97243875,0.97610146
0.9977267,-0.997286,-0.99869096,-0.9952268,0.99841815
-0.7870949,0.9750687,0.9781957,0.99845475,-0.71399474
-0.84442985,0.82869714,0.96775115,0.8106791,-0.9760823
-0.9934382,0.99780214,0.9980126,0.9999003,-0.98631555
0.97013247,-0.9929033,-0.8113024,-0.9642605,0.98211133
0.9942845,-0.9850549,-0.99368244,-0.99595195,0.99544346
-0.85124284,0.9892956,0.9870283,0.9992396,-0.89992046
0.98458177,-0.99120885,-0.9796855,-0.99453413,0.9887803
0.9859887,-0.9668348,-0.97953564,-0.9793605,0.9856822
0.9993282,-0.99983853,-0.9983903,-0.9995764,0.9994934
-0.96022874,0.9966391,0.9977141,0.9997916,-0.96597457
0.96905035,-0.94421583,-0.9768004,-0.98228675,0.8813406
-0.9954008,0.9979368,0.9900157,0.99962884,-0.9603067
0.99415547,-0.9886751,-0.99266803,-0.992813,0.99282414
-0.9838491,0.9633961,0.92092955,0.8002534,-0.9503877
-0.9991315,0.9996586,0.9984533,0.9997777,-0.99768454
-0.9365617,0.99289995,0.99525684,0.9996838,-0.912006
-0.71737254,0.98932254,0.93410844,0.99067456,-0.45397654
-0.99060297,0.99929386,0.98341554,0.9954982,-0.9682537
-0.69718075,0.99125475,0.9251599,0.998017,-0.8341839
0.19697413,-0.37425664,-0.41785216,-0.5668262,0.24294455
-0.96601874,0.9872361,0.8730043,0.9988806,-0.86852264
0.9731671,-0.91461754,-0.97969717,-0.97551256,0.9758974
-0.97718656,0.9538066,0.98439384,0.9750122,-0.9741451
0.98244,-0.9903382,-0.9899512,-0.9969147,0.9823318
0.9682789,-0.9981136,-0.8642932,-0.9803299,0.9897243
-0.96537316,0.99653983,0.9975603,0.9997592,-0.96870595
-0.9669781,0.9977105,0.9980846,0.99980795,-0.9740982
-0.79415834,0.9917268,0.9595275,0.9967484,-0.8716883
0.9981882,-0.9991724,-0.9962696,-0.9967375,0.9988467
0.9020647,-0.49513346,-0.94123894,-0.9479544,0.80549204
0.9811668,-0.9938085,-0.98857164,-0.9951739,0.9773893
0.9845508,-0.99084926,-0.99128354,-0.99075854,0.9761641
-0.9439684,0.97617257,0.90871125,0.99069744,-0.6435446
0.9804273,-0.9898594,-0.9871834,-0.99506027,0.96688944
-0.956238,0.7411478,0.9137182,0.91808814,-0.9019597
-0.74887013,0.99644744,0.9304509,0.9963193,-0.80856425
-0.9672747,0.93333316,0.99020565,0.9744492,-0.98568904
-0.97793853,0.9617219,0.92256653,0.95430386,-0.95916986
0.9555506,-0.995637,-0.6217546,-0.990042,0.995625
0.9967845,-0.99726534,-0.99442893,-0.9952341,0.9991454
-0.9447103,0.99327266,0.9963722,0.99952227,-0.9402371
-0.84770244,0.984713,0.9928769,0.99763936,-0.8850248
-0.9242783,0.99220127,0.9939312,0.9996256,-0.89000195
-0.87453526,0.98517954,0.99499714,0.998781,-0.898679
0.9414102,-0.79784155,-0.9687652,-0.9639036,0.8871573
0.99637187,-0.99879366,-0.9874457,-0.96825093,0.9977462
-0.7758785,0.93263876,0.98148286,0.9971018,-0.77065474
-0.99139446,0.9991389,0.9903752,0.9987276,-0.9743696
0.9968674,-0.99945736,-0.9892689,-0.9992237,0.99739957
0.5718428,-0.96516293,-0.72619885,-0.97203696,0.70448595
0.99945986,-0.99980694,-0.9991005,-0.9995061,0.9995439
0.90523136,-0.9853863,-0.73440456,-0.9554161,0.98235035
0.9896163,-0.98909664,-0.99110466,-0.99690956,0.9889246
-0.7582501,0.9963324,0.931612,0.9967243,-0.92614114
-0.9588797,0.9991625,0.993377,0.9980853,-0.9552848
0.9511265,-0.93686974,-0.7371868,-0.99172276,0.95565623
-0.9951024,0.99911666,0.9873023,0.9997799,-0.9927752
0.98009235,-0.95750767,-0.91824126,-0.9961369,0.97525084
0.5616456,-0.6181232,-0.47514465,-0.8969284,0.6704178
-0.94141805,0.94421655,0.969954,0.9694084,-0.89102244
-0.56290287,0.69648486,0.836791,-0.4669374,-0.75977093
0.87687576,-0.8562745,-0.36004326,-0.9777679,0.8831659
0.8256325,-0.7730991,-0.8321854,-0.30239138,0.7503524
0.9949843,-0.9791722,-0.9946284,-0.9956051,0.98661834
-0.85564643,0.9960157,0.97658664,0.99861115,-0.93888927
-0.9474512,0.9878688,0.99500084,0.9960642,-0.9651589
0.9944036,-0.9859597,-0.9972987,-0.9775594,0.9808201
0.72351736,-0.3381187,-0.41840044,-0.7801371,0.62363446
0.9549582,-0.9620439,-0.9622925,-0.9801746,0.94950736
0.99004984,-0.9689321,-0.9969049,-0.95891017,0.9705048
0.98232687,-0.98250073,-0.9803305,-0.98719585,0.9849597
0.9722949,-0.8574485,-0.95094204,-0.9832579,0.94714564
-0.99381423,0.9994149,0.96738476,0.9982382,-0.95173115
0.82252914,-0.6655558,-0.94781756,-0.9293814,0.90900296
0.9870732,-0.9946297,-0.99294436,-0.9969953,0.98341596
0.9975039,-0.99882543,-0.9971565,-0.9991585,0.9979582
0.92210364,-0.9116644,-0.9512959,-0.97853893,0.910654
-0.94756144,0.9972835,0.9958109,0.99963355,-0.96578604
0.85258543,-0.8090005,-0.26985657,-0.9358391,0.859749
0.972057,-0.9927373,-0.8357385,-0.98616475,0.9940156
0.971974,-0.9877688,-0.987636,-0.9933015,0.96292603
-0.9040748,0.9896578,0.99007744,0.9993497,-0.8446698
0.9957752,-0.99868417,-0.979765,-0.98651224,0.99553144
-0.9931033,0.993661,0.9830413,0.9946994,-0.97550786
-0.8902992,0.9987988,0.96708465,0.985747,-0.8221042
-0.9913004,0.9883455,0.98149663,0.9921315,-0.9907851
-0.99614584,0.9993522,0.9976749,0.99971193,-0.99250436
0.9658928,-0.94567436,-0.82426554,-0.9962888,0.9596793
-0.8795486,0.9960982,0.9850594,0.99928707,-0.7857016
-0.98052853,0.9468843,0.90738946,0.82421017,-0.9325246
-0.940785,0.9948696,0.99448687,0.9996965,-0.9228971
0.9944353,-0.97983605,-0.9981306,-0.98300445,0.97455615
-0.99236417,0.9691623,0.99272346,0.9964581,-0.9769288
-0.98245996,0.97524697,0.9250283,0.94743997,-0.9140661
-0.9854196,0.9899919,0.9396997,0.9697595,-0.9355275
0.9971652,-0.99935967,-0.9911102,-0.9996771,0.9972397
0.83548063,-0.7958788,-0.8408416,-0.82996947,0.8264728
-0.9787562,0.99847126,0.99750066,0.9995876,-0.9790357
-0.99313897,0.99930555,0.9823125,0.9957423,-0.96986
-0.9837693,0.9993036,0.9991466,0.9993797,-0.9943385
0.955307,-0.6849578,-0.98655576,-0.9600008,0.92461723
-0.9770703,0.8985153,0.87801385,0.26597866,-0.9491839
0.9026253,-0.9569537,-0.83480763,-0.8878723,0.9467735
-0.74818087,0.99543655,0.93305486,0.9975974,-0.90576535
0.97496754,-0.98229486,-0.92098397,-0.9740629,0.9832239
0.96212274,-0.9965466,-0.87831324,-0.99320364,0.9775395
0.47257602,0.3015334,-0.6647728,-0.9063662,0.09398047
-0.8037183,0.84666145,0.96931505,0.97567004,-0.91787434
-0.9881629,0.9895073,0.9569143,0.9634725,-0.9501564
0.9794033,-0.9681827,-0.9902541,-0.9903131,0.9633191
0.96394366,-0.3276964,-0.9909795,-0.8723347,0.90527165
0.9197433,-0.9062031,-0.95967066,-0.9870456,0.9572747
-0.944776,0.9963801,0.9960984,0.9997441,-0.95435184
0.99481773,-0.96308535,-0.9917879,-0.99512964,0.9892508
-0.79967356,0.95059925,0.97798383,0.99713767,-0.6761013
0.98845017,-0.99760747,-0.9679666,-0.993239,0.9956388
0.9937951,-0.9978668,-0.99286985,-0.9943814,0.9950913
0.99897486,-0.9992482,-0.99735326,-0.9978876,0.9992183
-0.9188847,0.7674878,0.8082916,0.11498742,-0.8588213
-0.70222676,0.99045545,0.9199027,0.99082524,-0.9162108
0.74746096,-0.8604361,0.23980133,-0.8798384,0.85605925
-0.8903448,0.9894592,0.98888594,0.9993022,-0.77716285
-0.89501363,0.9956294,0.9878626,0.9993659,-0.87536144
-0.9739517,0.9920524,0.85224605,0.9967887,-0.6874499
0.9947875,-0.9674428,-0.9917076,-0.9941236,0.9907795
-0.9301229,0.995278,0.99535185,0.9997652,-0.9402188
-0.959156,0.99646854,0.9978188,0.9993191,-0.9809513
0.96315235,-0.9049358,-0.83530486,-0.9575981,0.95402664
0.9738589,-0.9848572,-0.96100104,-0.98638785,0.957493
-0.6671051,0.977643,0.9453185,0.9983889,-0.37684202
-0.96064013,0.88031894,0.9011274,0.9509446,-0.7925598
0.93999285,-0.8275937,-0.9515207,-0.658519,0.9057464
-0.85318476,0.9134803,0.83460194,0.8494054,-0.8014311
0.9890794,-0.9161377,-0.99232,-0.9840577,0.9792482
0.91316503,-0.97389203,-0.8815058,-0.9481641,0.91813195
-0.9440968,0.99715215,0.9950765,0.99955595,-0.9309029
0.82912093,0.0741802,-0.90199286,-0.3455666,0.64038604
-0.8055211,0.99379885,0.95882404,0.99716604,-0.90175503
-0.99346447,0.994724,0.99460804,0.99922323,-0.95930004
0.9929713,-0.9933312,-0.99220574,-0.99857754,0.9963343
0.9889785,-0.9657077,-0.99622136,-0.98459244,0.94212687
-0.81397676,0.99430233,0.9704373,0.99966675,-0.8494152
-0.94524425,0.9961493,0.9964404,0.99982,-0.9496819
0.9898725,-0.9959266,-0.99274737,-0.9153452,0.99442136
0.9763142,-0.70605505,-0.99123895,-0.97874266,0.89672375
-0.85040814,0.9931131,0.9821266,0.9996536,-0.9035156
-0.9682964,0.9792491,0.9579185,0.99713635,-0.8298784
0.9993985,-0.99959594,-0.9993517,-0.9995283,0.99941975
-0.940835,0.9883309,0.991826,0.99157196,-0.9481341
-0.9810025,0.89312947,0.87443006,0.52823126,-0.9476528
-0.94696695,0.99561334,0.99672145,0.999767,-0.94009775
0.985707,-0.99870735,-0.92924243,-0.98633444,0.993586
0.9899665,-0.9989265,-0.93670696,-0.9917129,0.9982988
0.8490008,-0.9526221,0.29147345,-0.92214066,0.9473568
-0.8542528,-0.100943685,0.94770706,0.9377428,-0.47472987
-0.18420294,0.986122,0.28239623,0.99284804,-0.77020055
0.99784815,-0.99853075,-0.99178857,-0.99948704,0.9944945
-0.9617729,0.99643123,0.99739337,0.99983186,-0.96141976
-0.9767965,0.9986195,0.99857515,0.99972415,-0.98618084
-0.984927,0.9781068,0.93295044,0.9918479,-0.98902667
0.9945547,-0.96063733,-0.99216205,-0.99387467,0.98937935
0.96614933,-0.9572966,-0.9657432,-0.7847823,0.91917956
-0.9271332,0.994816,0.9943,0.99976915,-0.9264708
0.9984157,-0.9987267,-0.9984715,-0.99844414,0.9982485
0.83201826,-0.75189584,-0.8932269,-0.9385532,0.83781916
0.9542621,-0.9267337,-0.9646652,-0.940873,0.96770185
0.99111944,-0.9862683,-0.9962394,-0.9910674,0.9720721
-0.9863229,0.9962488,0.94994867,0.99897116,-0.8244343
-0.9931812,0.9994334,0.99895686,0.9997092,-0.99653506
-0.9835277,0.9895365,0.9970483,0.998336,-0.96300095
-0.77212757,0.99530894,0.9431184,0.9971975,-0.9188391
-0.9188025,0.99476045,0.9922925,0.99948996,-0.92725927
-0.99747056,0.9919337,0.9969383,0.9984703,-0.9959566
-0.7911754,0.9383863,0.97865504,0.99782145,-0.51719034
0.8663076,-0.91791826,-0.1599945,-0.9437054,0.9268234
