h_2_0,h_2_1,h_2_2,h_2_3,h_2_4,h_2_5,h_2_6,h_2_7,h_2_8,h_2_9,h_2_10,h_2_11,h_2_12,h_2_13,h_2_14,h_2_15,h_2_16,h_2_17,h_2_18,h_2_19,h_2_20,h_2_21,h_2_22,h_2_23,h_2_24,h_2_25,h_2_26,h_2_27,h_2_28,h_2_29,h_2_30,h_2_31,h_2_32,h_2_33,h_2_34,h_2_35,h_2_36,h_2_37,h_2_38,h_2_39,h_2_40,h_2_41,h_2_42,h_2_43,h_2_44,h_2_45,h_2_46,h_2_47,h_2_48,h_2_49
0.99975693,0.99922925,-0.9957304,-0.99979645,-0.9990799,0.99974954,0.99948484,-0.9996989,0.9966261,0.9992496,-0.9988574,-0.9997591,-0.13055624,-0.11508274,0.9999012,-0.9977829,-0.99962944,-0.9972041,-0.9996194,-0.80381775,0.9998371,-0.9975432,-0.989806,-0.26851848,0.9992259,-0.18029626,0.97182345,0.9994313,0.98834544,-0.9993147,-0.999168,-0.99956435,0.99971825,-0.99985075,-0.48883823,0.99970275,-0.999548,0.9998885,-0.9724977,-0.9988844,0.99439424,0.999749,0.9973349,0.9999469,0.99829626,-0.9962727,0.9846717,-0.90975505,0.9510822,-0.9975879
0.99831444,0.993134,-0.9973848,-0.9974144,-0.99364173,0.9978475,0.9964798,-0.99758303,0.9954185,0.99654615,-0.9924985,-0.99812084,-0.1862229,0.13927771,0.9989267,-0.99649864,-0.99950093,-0.9878459,-0.9994641,-0.38788363,0.99814385,-0.97831327,-0.9716826,-0.1682618,0.99419653,0.000765303,0.89246917,0.997047,0.96341914,-0.99902993,-0.99550354,-0.9995697,0.9973339,-0.99838996,-0.3990415,0.99908954,-0.9963358,0.99916315,-0.9478003,-0.99338454,0.97276026,0.99801856,0.99054664,0.99990237,0.98838896,-0.97768444,0.9598669,-0.70828915,0.9489734,-0.9925631
0.9996753,0.9987532,-0.99626,-0.99962866,-0.99866146,0.99958414,0.9991654,-0.9994606,0.9961887,0.9989734,-0.9980079,-0.9996178,-0.15457642,0.018780623,0.99983007,-0.9972358,-0.9995975,-0.9949386,-0.9996317,-0.73079956,0.9997396,-0.9960396,-0.98336333,-0.23915532,0.9986921,-0.09695741,0.9571127,0.9989344,0.9835903,-0.99926543,-0.9989356,-0.9995753,0.99932456,-0.99956286,-0.54163384,0.9996401,-0.9990326,0.99975604,-0.9671331,-0.998222,0.9911108,0.9996262,0.9961202,0.9999339,0.99766886,-0.9940377,0.97413903,-0.85942775,0.9486298,-0.99619347
0.9999449,0.99984,-0.99248785,-0.9999654,-0.99971503,0.99993944,0.99986804,-0.99991775,0.99564785,0.9998372,-0.9995737,-0.99992675,0.038695775,-0.31040323,0.9999706,-0.9976024,-0.99973905,-0.9983728,-0.99964267,-0.92379457,0.9999639,-0.9994306,-0.99126166,-0.34151033,0.9996839,-0.3105304,0.98829377,0.99982363,0.9906993,-0.99930817,-0.9997247,-0.9994406,0.99992156,-0.99995774,-0.5236167,0.999836,-0.99989146,0.9999776,-0.9871049,-0.99953675,0.9974194,0.99991053,0.99917513,0.9999587,0.9995315,-0.99864113,0.9905308,-0.9445467,0.9369779,-0.999075
0.99992883,0.9997575,-0.99374783,-0.9999465,-0.99964595,0.9999171,0.9998108,-0.9998844,0.9960121,0.99977714,-0.99945605,-0.9999018,-0.0006562405,-0.29795337,0.9999588,-0.997562,-0.9997202,-0.9981295,-0.9996582,-0.9056206,0.99994683,-0.9991539,-0.9917768,-0.34303266,0.999606,-0.28353992,0.9868749,0.99975526,0.99088764,-0.99938196,-0.9996619,-0.99948734,0.9998946,-0.99994326,-0.51346266,0.9998092,-0.9998581,0.99996734,-0.98479253,-0.99942565,0.9966833,0.999881,0.99879205,0.9999609,0.9993677,-0.9982605,0.9900418,-0.9436421,0.9439971,-0.99888796
0.99958944,0.9985107,-0.9963506,-0.9995592,-0.9983244,0.99955183,0.99917436,-0.9994852,0.9957738,0.9988001,-0.9982899,-0.9995759,-0.17304012,-0.038783796,0.99980676,-0.9974455,-0.9995309,-0.9955287,-0.99953693,-0.6971232,0.99965286,-0.99494153,-0.98469514,-0.23497975,0.9985561,-0.13196772,0.9522811,0.9992385,0.9832413,-0.99920344,-0.99867237,-0.9995633,0.99954545,-0.99974144,-0.49115404,0.9996049,-0.9992487,0.99983317,-0.9670939,-0.9980665,0.9899824,0.999529,0.99604714,0.99993956,0.99672085,-0.993746,0.980718,-0.8528159,0.9515817,-0.9970637
-0.9988966,-0.99929965,-0.99994284,0.999513,0.9973657,-0.99940723,-0.9993157,0.9989173,0.9673315,-0.99897206,0.9970086,0.99928015,-0.5243218,0.3323269,-0.9997227,-0.9980955,-0.9973457,0.42306593,-0.9852652,0.99987364,-0.99977225,0.9995285,-0.893406,0.5516377,-0.9990042,-0.16230148,-0.75591195,-0.9969641,-0.51344854,-0.99889165,0.9981996,-0.9998252,-0.9868537,0.9702975,-0.05103963,-0.4436263,0.9862058,-0.995532,0.49836123,0.9990706,-0.99906147,-0.9989217,-0.9935727,0.99955946,-0.99959123,0.9983928,0.87524277,0.64721644,0.998338,0.9279506
0.98540413,0.9633813,-0.998615,-0.97946125,-0.9591105,0.9828917,0.972412,-0.9839829,0.99639153,0.96782434,-0.97254086,-0.98521006,-0.3514697,0.11395815,0.98951733,-0.99784833,-0.9993635,-0.98347116,-0.9990538,0.34076864,0.98555875,-0.8979699,-0.9840073,-0.1187132,0.9630634,-0.060354795,0.8107244,0.9841029,0.9562481,-0.9992807,-0.972604,-0.9997141,0.9940667,-0.9975525,-0.4409275,0.99750656,-0.99265236,0.9970503,-0.9064119,-0.95984674,0.87994975,0.98876595,0.94921523,0.9999293,0.9255409,-0.9039163,0.9810163,-0.6955153,0.977519,-0.9827281
0.9756389,0.9647986,-0.9980367,-0.9852906,-0.9605723,0.98014474,0.97593516,-0.97767156,0.99607366,0.9718379,-0.9622804,-0.98260427,-0.3234297,0.095536835,0.9911253,-0.9967966,-0.99953866,-0.9824635,-0.999267,0.40446693,0.9852964,-0.89647037,-0.9780305,-0.17196631,0.9545956,-0.105246305,0.8983905,0.97012025,0.95647645,-0.9994262,-0.96883625,-0.99966216,0.98631173,-0.9923924,-0.45303345,0.99776465,-0.9829694,0.99305904,-0.91189635,-0.94156355,0.8795788,0.9856762,0.9636633,0.99990845,0.9042075,-0.9066885,0.96363384,-0.7330536,0.9724566,-0.9544775
0.9999121,0.9996224,-0.9947635,-0.99991167,-0.9996074,0.9999064,0.99978673,-0.99986106,0.99666,0.9997282,-0.9994242,-0.99989796,-0.06199505,-0.2006033,0.9999542,-0.9977799,-0.99969447,-0.9978351,-0.9997035,-0.90361655,0.99992305,-0.9986636,-0.99180627,-0.35524067,0.9996121,-0.22413976,0.98394144,0.9997225,0.99172574,-0.9993912,-0.9996633,-0.9995127,0.9998723,-0.9999362,-0.4183135,0.9997982,-0.9998199,0.99996173,-0.9821611,-0.99948424,0.9971795,0.99988806,0.9984734,0.99995923,0.9992032,-0.9980266,0.9884516,-0.9447197,0.93987286,-0.9988682
0.99910265,0.9980471,-0.9958043,-0.99939364,-0.9971604,0.9990751,0.99850965,-0.99890274,0.9959823,0.9983311,-0.9969397,-0.99910784,-0.1593001,-0.055184506,0.9996339,-0.9973962,-0.9996749,-0.99336547,-0.999573,-0.56106514,0.9994503,-0.9927773,-0.98204494,-0.25967416,0.9968542,-0.228773,0.9641262,0.99845546,0.9794905,-0.99926674,-0.9977915,-0.9994677,0.99916804,-0.99948186,-0.5179412,0.9994819,-0.99871063,0.9997126,-0.96556795,-0.99600947,0.9843785,0.99911517,0.99609035,0.9999351,0.9942785,-0.989861,0.97484654,-0.841638,0.95467645,-0.99550074
0.9997817,0.99929225,-0.99580836,-0.9997937,-0.99900293,0.9997615,0.9995227,-0.99971306,0.99548715,0.99921256,-0.99892956,-0.99973667,-0.11119463,-0.10843321,0.9998751,-0.99781406,-0.9995769,-0.99705845,-0.99952006,-0.8010412,0.99981403,-0.9973977,-0.9886337,-0.24782602,0.9990329,-0.19907375,0.9661227,0.99950343,0.98685217,-0.9992398,-0.9991541,-0.9995583,0.9997775,-0.9998931,-0.50859016,0.999661,-0.9996435,0.9999204,-0.9762661,-0.9988028,0.9935939,0.999732,0.99708587,0.99995106,0.9981446,-0.9963382,0.987429,-0.9000937,0.94876444,-0.99830234
0.9998391,0.9994462,-0.9951264,-0.99987483,-0.9993679,0.99984866,0.9996903,-0.99978995,0.9962042,0.9995676,-0.9991487,-0.9998364,-0.08755365,-0.12503459,0.9999302,-0.99772555,-0.9996618,-0.997473,-0.99964404,-0.8591535,0.99988824,-0.99814135,-0.98891455,-0.3032344,0.9994253,-0.21335125,0.97869164,0.9995888,0.98936,-0.99929804,-0.9994576,-0.9995124,0.9998059,-0.9998911,-0.44790035,0.9997545,-0.99969655,0.99993443,-0.9798525,-0.99917823,0.9960318,0.9998356,0.99819976,0.99994886,0.9987731,-0.9972431,0.9847839,-0.9250641,0.9387829,-0.99832904
0.9998813,0.9996084,-0.99455935,-0.9999093,-0.9994602,0.9998748,0.9997298,-0.9998341,0.99580765,0.9996625,-0.9992687,-0.9998594,-0.06335418,-0.2127046,0.9999424,-0.997456,-0.9996737,-0.9977322,-0.9996244,-0.8694843,0.9999148,-0.99867195,-0.989947,-0.29210508,0.99946886,-0.22572978,0.9807278,0.99967456,0.9892683,-0.9993364,-0.999519,-0.9995109,0.999842,-0.9999105,-0.5114971,0.99976736,-0.9997654,0.99994683,-0.98166287,-0.9992073,0.9956285,0.99983424,0.99841094,0.99995476,0.9990566,-0.99764115,0.9871948,-0.9246895,0.94442445,-0.9985445
0.9998206,0.99945766,-0.9949037,-0.99986285,-0.9992156,0.9998085,0.99960154,-0.9997567,0.9959312,0.9994905,-0.99902415,-0.9997847,-0.056914415,-0.19502082,0.99990517,-0.99768615,-0.9996782,-0.9973763,-0.99958795,-0.8358309,0.9998735,-0.9982055,-0.9900119,-0.30548695,0.99921596,-0.24286793,0.9786111,0.99956006,0.9876661,-0.99931186,-0.9993155,-0.99952835,0.99980164,-0.99990237,-0.48914728,0.9997143,-0.9997189,0.9999362,-0.97977704,-0.99893934,0.9946804,0.99976945,0.9979751,0.9999534,0.9986379,-0.99677956,0.9883477,-0.920065,0.9484372,-0.99829435
0.99990255,0.9996933,-0.9940949,-0.9999271,-0.9995673,0.9998965,0.99978125,-0.99985856,0.9961264,0.99970645,-0.9993878,-0.99988496,-0.01866212,-0.23657793,0.99995047,-0.99770784,-0.9997179,-0.9979544,-0.9996511,-0.8888349,0.9999306,-0.99889547,-0.99095255,-0.34835675,0.9995411,-0.26692724,0.9847216,0.9997114,0.9902182,-0.9993436,-0.9996035,-0.99949163,0.999867,-0.9999316,-0.47225598,0.999791,-0.9998159,0.9999591,-0.98347574,-0.99935734,0.99662125,0.999869,0.9986513,0.99995583,0.9991952,-0.9979625,0.98910475,-0.9403021,0.94252175,-0.9987075
0.629649,0.70844537,-0.9978738,-0.8093433,-0.3836106,0.7277583,0.588905,-0.6215812,0.9964908,0.67025113,-0.5302465,-0.69484216,0.01072023,0.017999211,0.7706948,-0.99375343,-0.9996773,-0.8767219,-0.99933755,0.9519696,0.8616246,-0.20308274,-0.9369698,-0.3195698,0.47144428,0.06254996,0.84143704,0.4882511,0.83732074,-0.9987502,-0.6920347,-0.99976003,0.476546,-0.7273932,-0.653837,0.9918054,-0.5715816,0.72952485,-0.82739794,-0.44243714,-0.07359249,0.7274757,0.7442607,0.9998835,0.33675373,-0.3426898,0.8997912,-0.65220076,0.98424715,-0.49038234
0.9991546,0.99808025,-0.99635214,-0.9993935,-0.99693215,0.9991482,0.99845356,-0.9990682,0.99529314,0.9974141,-0.9966034,-0.9992199,-0.17591119,-0.0046255025,0.99968094,-0.9969371,-0.99945056,-0.9946083,-0.9994346,-0.47184214,0.99955475,-0.99335897,-0.97822356,-0.12800038,0.9976138,-0.0806805,0.9330069,0.9983313,0.9776064,-0.99904037,-0.9971446,-0.9996135,0.9988936,-0.9991536,-0.64587015,0.9995302,-0.9980804,0.99942136,-0.9544868,-0.9959524,0.98004454,0.9990884,0.9944074,0.9999182,0.99495965,-0.9906323,0.9678896,-0.78697765,0.95555353,-0.99191666
-0.9994262,-0.9991684,-0.9998822,0.9997463,0.99928594,-0.9992895,-0.9994126,0.9993924,0.9764559,-0.99907607,0.99939805,0.99946904,-0.38017833,0.5739724,-0.9997571,-0.98393136,-0.997262,0.827217,-0.9940728,0.9999652,-0.9995133,0.9998009,-0.60431296,0.47271204,-0.9994015,0.5180263,-0.88797784,-0.9994639,-0.7252064,-0.998345,0.99877244,-0.99992645,-0.99963695,0.99940866,-0.6442432,-0.29097745,0.9986177,-0.99970406,0.4870082,0.9994005,-0.9995988,-0.99955535,-0.99365216,0.9994492,-0.9994683,0.999057,0.08055754,0.8209249,0.9952283,0.99238473
0.9998988,0.99974084,-0.9932978,-0.99994165,-0.9995186,0.99988866,0.99975777,-0.99985254,0.9958021,0.99970543,-0.99929935,-0.99987,0.0219648,-0.28353786,0.9999478,-0.99745286,-0.9997187,-0.9979711,-0.99961096,-0.8755056,0.9999409,-0.99910074,-0.98995227,-0.31741744,0.9994886,-0.28470302,0.9855782,0.99968857,0.9886864,-0.9992871,-0.99953014,-0.9994668,0.9998522,-0.9999122,-0.56094575,0.99979335,-0.9997949,0.99995136,-0.9833287,-0.99919325,0.99566936,0.9998414,0.9987791,0.99995214,0.999228,-0.9978693,0.9883049,-0.9312044,0.9440793,-0.9983484
-0.9938049,-0.9927492,-0.9997521,0.9951379,0.99157405,-0.9905892,-0.98988223,0.9915892,0.98852074,-0.9869463,0.9940232,0.9946364,-0.4164991,0.5666835,-0.99473315,-0.9803842,-0.99883205,0.5295958,-0.99738824,0.99968266,-0.9905323,0.99795103,-0.64171904,0.23476891,-0.99217165,0.4076023,-0.6567837,-0.9932118,-0.33715883,-0.9986053,0.9870266,-0.9998871,-0.99522936,0.9953987,-0.61952406,0.51576185,0.9898959,-0.9946996,0.21676151,0.99241954,-0.9951933,-0.9934108,-0.91174626,0.9996449,-0.9960098,0.99071974,-0.010780555,0.68882537,0.9929679,0.9499255
0.9999132,0.9997134,-0.9939958,-0.9999354,-0.9996102,0.99991107,0.99981564,-0.99987817,0.9959653,0.99975586,-0.9994427,-0.9998984,-0.028886639,-0.21832809,0.99995714,-0.99769765,-0.9997035,-0.9980406,-0.999648,-0.9062501,0.99993837,-0.99902564,-0.99068093,-0.33299604,0.9995971,-0.26640797,0.98450655,0.99975467,0.99044615,-0.9993272,-0.99964833,-0.9994827,0.9998883,-0.99994266,-0.46226868,0.9998024,-0.9998402,0.9999674,-0.98439413,-0.99944055,0.99716735,0.99988794,0.99882364,0.9999552,0.9992833,-0.9981787,0.98902833,-0.93793726,0.9373165,-0.9989009
-0.99832046,-0.9970555,-0.9998129,0.99837327,0.9967672,-0.99761415,-0.9962408,0.9963199,0.98700446,-0.9959175,0.996387,0.9972984,-0.5261458,0.5772734,-0.9983235,-0.99116147,-0.9989401,0.57238394,-0.99655575,0.99983364,-0.9974809,0.9992881,-0.70473874,0.42143023,-0.996761,0.30615953,-0.7741279,-0.99619377,-0.5334566,-0.9986025,0.99609953,-0.9998807,-0.994111,0.9914947,-0.5099499,0.07286854,0.9882485,-0.9939787,0.32094613,0.9966183,-0.99696165,-0.9969298,-0.95289594,0.9996296,-0.99851316,0.9968689,0.25291756,0.6974688,0.99567705,0.94416684
0.9998859,0.99961007,-0.9947807,-0.99990416,-0.99948066,0.9998807,0.99973106,-0.9998359,0.99626017,0.9996222,-0.9993074,-0.999862,-0.06031155,-0.20388219,0.99994004,-0.9977641,-0.99967694,-0.99777883,-0.99964416,-0.87498635,0.99991405,-0.9985837,-0.99103034,-0.31511036,0.99948895,-0.22935174,0.9810063,0.9996629,0.9903162,-0.99932355,-0.99954474,-0.99952334,0.9998558,-0.9999263,-0.49774083,0.9997717,-0.99978685,0.99995136,-0.98136365,-0.9993019,0.9960317,0.99985325,0.9982621,0.999958,0.9990502,-0.99772656,0.9885389,-0.9357389,0.9444804,-0.99863344
0.996003,0.99471015,-0.9959113,-0.9983752,-0.9869565,0.996619,0.99419916,-0.9964869,0.9964803,0.9867529,-0.9881555,-0.99612707,-0.07072141,0.16618314,0.99861044,-0.9964738,-0.9995791,-0.990673,-0.999405,-0.015429426,0.99892884,-0.9880603,-0.9690171,-0.18245658,0.9921044,0.082042545,0.91013837,0.99046236,0.9495645,-0.9986522,-0.99104476,-0.99966383,0.9910036,-0.99543405,-0.75050163,0.9991206,-0.98685735,0.9963752,-0.92998207,-0.9881323,0.94957346,0.99750453,0.9877918,0.99988264,0.98742914,-0.97312117,0.9605697,-0.7487675,0.96378785,-0.9461656
-0.9989363,-0.9982586,-0.99983907,0.99898237,0.99742544,-0.9981915,-0.99852973,0.9985628,0.987586,-0.996723,0.9981765,0.9982036,-0.17312945,0.22064054,-0.999211,-0.99003625,-0.9989031,0.6134592,-0.9973605,0.9999176,-0.9986499,0.9994906,-0.85893595,0.1823319,-0.99781984,0.17089587,-0.14006755,-0.998482,-0.3662362,-0.9991714,0.9960977,-0.99989897,-0.9988003,0.99657696,-0.17620653,-0.08569073,0.99413115,-0.9985511,0.25811744,0.99775326,-0.99819976,-0.9990057,-0.98119026,0.99955153,-0.9987496,0.997699,0.49288198,0.22231196,0.9960233,0.9819741
-0.9270055,-0.954421,-0.99968314,0.9627257,0.9306492,-0.920071,-0.9456852,0.93748415,0.99351645,-0.8821435,0.9548375,0.93500787,-0.119226776,0.15588042,-0.95720154,-0.9908593,-0.99937934,-0.27373782,-0.9978368,0.99772894,-0.92535233,0.97611594,-0.9322938,-0.09063028,-0.9322383,0.23052971,0.15632428,-0.94262934,0.2854573,-0.99918133,0.88450164,-0.99989396,-0.95022124,0.88122076,-0.14347534,0.8290381,0.82829005,-0.92398965,-0.30201688,0.92984885,-0.96050024,-0.9281163,-0.7347886,0.99975693,-0.95270634,0.95128036,0.8063796,-0.101473324,0.9916317,0.7623528
0.9998842,0.99961114,-0.99467176,-0.9999001,-0.9995078,0.9998813,0.99977165,-0.9998384,0.9959503,0.9996635,-0.9993417,-0.99987,-0.055645205,-0.15668654,0.9999421,-0.99781835,-0.9996684,-0.9977117,-0.9996184,-0.8893829,0.9999067,-0.998597,-0.98993105,-0.32252,0.99946994,-0.24486691,0.97948146,0.99969983,0.9899498,-0.9993048,-0.99955356,-0.9995038,0.999867,-0.9999345,-0.4506039,0.9997701,-0.9998095,0.99996006,-0.98251224,-0.99931526,0.99678284,0.999865,0.9984512,0.9999541,0.9990084,-0.9977538,0.9888608,-0.9282199,0.9367739,-0.99884623
-0.9959072,-0.99507666,-0.9998244,0.9977129,0.99374545,-0.9958093,-0.9955795,0.99474305,0.9893591,-0.9920499,0.99517494,0.9945581,-0.4039896,0.43150744,-0.99690646,-0.9891732,-0.99885046,0.42904627,-0.9966333,0.9997501,-0.996353,0.99860054,-0.82822907,0.31042114,-0.99431044,0.39175135,-0.6703666,-0.994892,-0.3668877,-0.9988698,0.99275094,-0.9998905,-0.99565506,0.9923492,-0.39594683,0.28567046,0.9876885,-0.99583113,0.24504718,0.99461305,-0.99596506,-0.99607146,-0.955623,0.99958,-0.99702746,0.9946008,0.42780906,0.56743956,0.99520254,0.9545629
0.99663705,0.986049,-0.9980487,-0.99533796,-0.98992276,0.996493,0.99374336,-0.9958482,0.99538094,0.9939229,-0.9899622,-0.9969649,-0.3262706,0.13207799,0.9982717,-0.99673957,-0.99938715,-0.98729914,-0.9994551,-0.14819345,0.99635625,-0.95746756,-0.9775406,-0.1517391,0.99172246,-0.004303826,0.8939276,0.99503976,0.9679246,-0.9993263,-0.9931633,-0.999651,0.996784,-0.9979427,-0.40247405,0.9987859,-0.9948919,0.9986293,-0.93639684,-0.98917615,0.95870686,0.99649113,0.9815871,0.99992317,0.97697145,-0.96847606,0.9607029,-0.7389891,0.96561605,-0.9903697
0.9999375,0.99979305,-0.99318385,-0.9999552,-0.9996789,0.99992573,0.9998353,-0.99989784,0.99609005,0.9998107,-0.99951315,-0.9999145,0.024240714,-0.31452236,0.9999639,-0.99762243,-0.9997414,-0.99818516,-0.99966776,-0.91485155,0.9999552,-0.99928576,-0.9916496,-0.3640781,0.9996419,-0.30408084,0.98830146,0.9997862,0.99084955,-0.99935365,-0.99970037,-0.9994524,0.99990463,-0.99994963,-0.503696,0.9998273,-0.9998738,0.999973,-0.9859158,-0.99948364,0.99707407,0.99989617,0.99900484,0.9999594,0.99943954,-0.9983961,0.9904403,-0.94628495,0.9416918,-0.99896294
0.99973494,0.99914885,-0.9955628,-0.9997846,-0.998948,0.99970675,0.9994319,-0.9996557,0.99663675,0.99920887,-0.99867404,-0.9997137,-0.14424737,-0.07463965,0.99987805,-0.99765944,-0.9996586,-0.99672467,-0.999625,-0.79313797,0.99980795,-0.9970293,-0.98782,-0.25662446,0.99906886,-0.16538362,0.96863574,0.9993299,0.9859151,-0.99925536,-0.9990328,-0.9995058,0.9996731,-0.99980503,-0.50588953,0.99967176,-0.9994742,0.9998807,-0.97230715,-0.9986558,0.99349225,0.99971217,0.9974164,0.9999445,0.9979759,-0.9955416,0.98179007,-0.9020144,0.95012003,-0.9973797
0.99848926,0.99401987,-0.99764836,-0.99808306,-0.99503,0.9983453,0.99653375,-0.9978341,0.996561,0.9951244,-0.9940591,-0.9984644,-0.11585751,-0.1127645,0.9990977,-0.99720335,-0.9995258,-0.99379534,-0.99953353,-0.3019309,0.99866486,-0.9806988,-0.988025,-0.29773864,0.996175,-0.025833722,0.94362,0.99662113,0.9814999,-0.9993339,-0.9956607,-0.9997193,0.997931,-0.9991127,-0.45670325,0.99922484,-0.99753875,0.99903554,-0.95317125,-0.99464303,0.97099996,0.998278,0.98527384,0.9999426,0.9892214,-0.9833149,0.9795492,-0.87289375,0.96196634,-0.9917453
0.99991316,0.9996922,-0.9941054,-0.9999314,-0.999593,0.99990743,0.99980325,-0.99987024,0.99589014,0.99975395,-0.9994362,-0.9998922,-0.042727586,-0.20831555,0.9999548,-0.9976717,-0.99969584,-0.9979074,-0.99964434,-0.90335447,0.9999327,-0.9989554,-0.9905838,-0.3329516,0.99956423,-0.25800472,0.98414403,0.9997473,0.9903278,-0.99934936,-0.999644,-0.9994767,0.9998866,-0.9999405,-0.4766055,0.99979854,-0.9998394,0.9999675,-0.98437405,-0.9993988,0.9969238,0.99988157,0.9987456,0.999957,0.9992425,-0.998084,0.9891153,-0.9353541,0.9389757,-0.99890995
0.99758023,0.9960039,-0.9964328,-0.9986433,-0.99362236,0.9977985,0.9963254,-0.9974366,0.99624556,0.9959883,-0.993115,-0.99789125,-0.11832353,-0.09356951,0.9990087,-0.99736017,-0.9996385,-0.99335486,-0.99943036,-0.32619387,0.9987301,-0.9872706,-0.9848709,-0.25015754,0.9936142,-0.21637999,0.9550332,0.99619883,0.97548383,-0.9992998,-0.99404275,-0.99963087,0.9983725,-0.999159,-0.48776338,0.9992014,-0.99784184,0.99924797,-0.95512927,-0.99137914,0.9744149,0.99792886,0.9909369,0.9999342,0.9884912,-0.9820797,0.98011905,-0.85435236,0.9652582,-0.990114
-0.9796396,-0.98595273,-0.9996637,0.9830831,0.97398657,-0.9715391,-0.9806739,0.9829607,0.99233925,-0.9355512,0.98213327,0.9759601,-0.13718231,0.19304524,-0.9846858,-0.99002945,-0.99933654,0.12129897,-0.99862534,0.99912477,-0.9773281,0.9945146,-0.8988908,0.021450398,-0.9730681,0.18870959,0.3555494,-0.9790834,0.05836948,-0.9993845,0.9527946,-0.9998518,-0.9847347,0.9707579,-0.1477194,0.612139,0.95298374,-0.9754906,-0.13203132,0.9759932,-0.98352724,-0.98023385,-0.84727156,0.9997259,-0.98534536,0.98415446,0.5773828,0.029375708,0.9914902,0.88691837
-0.9998759,-0.9998247,-0.9999313,0.9999399,0.9997037,-0.9998453,-0.9998639,0.99982905,0.976405,-0.9997664,0.9998331,0.9998804,-0.48858416,0.5599742,-0.9999604,-0.98793465,-0.99684197,0.9021495,-0.9943966,0.9999842,-0.99992484,0.99996614,-0.64561844,0.585428,-0.9997861,0.40149775,-0.90402216,-0.99984324,-0.84036136,-0.9982946,0.9997214,-0.9999036,-0.9998162,0.99969417,-0.47864246,-0.7570268,0.9992915,-0.9998616,0.69754016,0.9998045,-0.9998416,-0.9999341,-0.9976987,0.9993534,-0.9998969,0.99975365,-0.0033744613,0.8007565,0.9974472,0.9955595
0.9992765,0.99647737,-0.99718046,-0.9990604,-0.9968922,0.9991531,0.9981181,-0.99894065,0.9962743,0.997707,-0.9971949,-0.999091,-0.19722396,-0.007970349,0.99954486,-0.99760675,-0.999554,-0.9941676,-0.99954814,-0.5514644,0.9992589,-0.98988706,-0.9868045,-0.29139677,0.9974217,-0.08576061,0.9499301,0.9984533,0.9819027,-0.9993301,-0.9979737,-0.9996425,0.99923235,-0.9996434,-0.46783978,0.99945885,-0.9988821,0.99972004,-0.96319854,-0.9968967,0.9828677,0.9992072,0.99170375,0.99995095,0.99418074,-0.9894657,0.98337346,-0.87197423,0.96302843,-0.9959002
0.99994093,0.9998352,-0.992512,-0.99996334,-0.99969417,0.9999345,0.99985874,-0.9999131,0.99551225,0.99982166,-0.9995385,-0.9999231,0.030994752,-0.30564877,0.99996924,-0.9974924,-0.99973,-0.9983082,-0.99963385,-0.916502,0.9999631,-0.9994047,-0.99060756,-0.31865108,0.99966717,-0.29653814,0.9871047,0.9998106,0.9901707,-0.9992857,-0.9997002,-0.9994517,0.99991196,-0.9999496,-0.5492655,0.9998322,-0.9998761,0.9999735,-0.98627526,-0.9994948,0.997116,0.99990314,0.9991384,0.99995685,0.9995145,-0.99855775,0.9895641,-0.938898,0.93770766,-0.99895716
0.99986625,0.9995147,-0.99492,-0.9998818,-0.999417,0.99985206,0.9996707,-0.99979013,0.9962769,0.99961984,-0.9991052,-0.9998312,-0.037396435,-0.22064464,0.99992925,-0.99749076,-0.9997011,-0.9973726,-0.99965787,-0.8621402,0.9998934,-0.9983548,-0.9907608,-0.3386324,0.99937826,-0.23732476,0.98219204,0.9995727,0.9898134,-0.9993816,-0.99947,-0.9995267,0.9997959,-0.99988997,-0.46306142,0.9997549,-0.9997402,0.99993265,-0.98071957,-0.9991318,0.99540937,0.99981236,0.9981224,0.9999567,0.9989077,-0.9972663,0.987055,-0.93514824,0.94591933,-0.99833846
-0.89922017,-0.90454674,-0.9997151,0.9004068,0.8924056,-0.9023945,-0.9005567,0.8691898,0.9918168,-0.86620307,0.772481,0.88091385,-0.4863371,0.29488626,-0.9074354,-0.9966174,-0.99904007,-0.6023556,-0.9967004,0.99643004,-0.9094685,0.96562093,-0.9432231,0.1586873,-0.9174876,0.09710916,-0.08407565,-0.78467697,0.5581721,-0.9992117,0.8590425,-0.9998547,-0.30666944,-0.26648998,-0.50869834,0.8664385,0.16337799,-0.2599864,-0.50912416,0.8999954,-0.93232805,-0.8377667,-0.6658117,0.9998832,-0.9608796,0.8783624,0.9335807,0.066111706,0.9946862,-0.11599243
