h_1_0,h_1_1,h_1_2,h_1_3,h_1_4,h_1_5,h_1_6,h_1_7,h_1_8,h_1_9,h_1_10,h_1_11,h_1_12,h_1_13,h_1_14,h_1_15,h_1_16,h_1_17,h_1_18,h_1_19,h_1_20,h_1_21,h_1_22,h_1_23,h_1_24,h_1_25,h_1_26,h_1_27,h_1_28,h_1_29
-0.24613197,0.105952606,0.05919013,-0.26146805,0.13977398,-0.0068336106,-0.0033883469,-0.10757649,-0.053609658,-0.28016928,0.07626739,0.044607475,-0.116290905,0.031626783,0.10825968,-0.04750054,-0.08247635,0.031380642,-0.13529806,0.20884322,0.0010045315,-0.015238773,0.07096457,0.11600628,0.05341165,-0.13332045,-0.10311194,0.19536005,0.10423874,-0.20508973
-0.09801809,0.16895938,0.14276373,-0.18582948,0.15694082,0.137307,-0.12424061,-0.18853416,0.05605374,-0.13489662,-0.093723975,0.08667049,-0.059580583,0.032416232,0.14297915,-0.1759032,0.009939119,-0.13617809,-0.10143488,0.20925376,-0.17084767,-0.15180102,0.11839868,0.09676644,0.10891944,-0.12009315,0.112300515,0.15439376,0.1273606,-0.06435038
-0.15870854,0.1975175,0.20558003,-0.20601885,0.104226634,0.039696947,-0.0124764675,-0.11903165,-0.0129273925,-0.1509758,-0.06913332,0.09018339,-0.10796296,0.03103551,0.09528437,-0.05843131,0.04690334,-0.10415319,-0.14926454,0.29281282,-0.095779434,-0.1403328,0.090818666,0.16069235,0.08584214,-0.20821804,0.04198246,0.1727663,0.13557063,-0.12703454
-0.16747892,0.21361889,0.13462569,-0.27319375,0.16554263,0.007882312,-0.037030168,-0.13635881,-0.05166044,-0.2013789,0.06592269,-0.0010551211,-0.09673694,-0.023838086,0.14898114,-0.049357418,-0.027047899,-0.0657553,-0.1880912,0.22860266,-0.12214113,-0.031380747,0.09596482,0.08924787,0.013785962,-0.1392971,0.020826083,0.21891929,0.059479244,-0.13729435
-0.15870854,0.1975175,0.20558003,-0.20601885,0.104226634,0.039696947,-0.0124764675,-0.11903165,-0.0129273925,-0.1509758,-0.06913332,0.09018339,-0.10796296,0.03103551,0.09528437,-0.05843131,0.04690334,-0.10415319,-0.14926454,0.29281282,-0.095779434,-0.1403328,0.090818666,0.16069235,0.08584214,-0.20821804,0.04198246,0.1727663,0.13557063,-0.12703454
-0.07171734,0.15417252,0.13167496,-0.16386437,0.1656697,0.18188515,-0.16345581,-0.21249337,0.09123013,-0.118196785,-0.13021123,0.103398226,-0.04240114,0.043929767,0.15124789,-0.22343963,0.00993824,-0.15646859,-0.074213065,0.18820558,-0.19525047,-0.17773767,0.1283611,0.08537327,0.1323455,-0.098323755,0.14430505,0.1376077,0.13917716,-0.03701997
-0.15870854,0.1975175,0.20558003,-0.20601885,0.104226634,0.039696947,-0.0124764675,-0.11903165,-0.0129273925,-0.1509758,-0.06913332,0.09018339,-0.10796296,0.03103551,0.09528437,-0.05843131,0.04690334,-0.10415319,-0.14926454,0.29281282,-0.095779434,-0.1403328,0.090818666,0.16069235,0.08584214,-0.20821804,0.04198246,0.1727663,0.13557063,-0.12703454
-0.69077563,-0.68079334,-0.11773078,0.13858765,-0.22556585,-0.7533412,0.51255065,0.68646896,-0.17119549,-0.12906623,0.44005156,-0.32233986,-0.5283382,0.1072525,0.103154734,0.3419848,-0.408521,0.33717856,-0.21928833,0.13638948,0.40163606,0.60861135,-0.44905996,-0.41456002,-0.4629978,0.18998407,-0.6414266,0.3094643,0.14946307,-0.5784997
-0.12474205,-0.11223226,-0.18255344,-0.16445215,0.22903669,0.14390476,-0.21395497,-0.18878096,0.04743438,-0.15003501,0.07890263,-0.09706591,-0.10202005,-0.011895162,0.27211964,-0.36615756,-0.2867161,0.03652714,0.024235358,-0.0862398,-0.17205174,0.0458167,0.119812906,-0.18215553,0.02677082,0.21102384,0.08667168,0.1776665,0.13827243,-0.036347475
-0.17596261,0.21284151,0.17580521,-0.25054145,0.13061187,0.0009242293,-0.0047373264,-0.115407415,-0.04996162,-0.18450269,0.016863175,0.036230817,-0.1108676,-0.0021637864,0.11805733,-0.02917863,0.009941755,-0.07468436,-0.18203871,0.27117777,-0.096487716,-0.07286758,0.088375896,0.13078254,0.03801547,-0.18463285,0.015145348,0.20418404,0.091706425,-0.14560474
-0.61624026,-0.8407196,-0.49282515,0.11974943,-0.082825124,-0.7202563,0.4377526,0.6928783,-0.2648979,-0.09200421,0.23768188,-0.3500954,-0.5113476,0.042838395,0.23227295,0.036216058,-0.6747054,0.5876241,0.16363099,-0.20240049,0.547219,0.3883623,-0.41370627,-0.4658989,-0.36913326,0.5157195,-0.58096635,0.25171208,0.2516122,-0.43538004
-0.5932482,-0.79261774,-0.36603788,0.0056743603,-0.08397936,-0.7669782,0.5504924,0.77191275,-0.50110215,0.039981123,0.10187572,-0.4636752,-0.6246551,-0.016035968,0.3161331,0.30454507,-0.62078667,0.6299041,0.027396714,0.019209225,0.61439675,0.2284185,-0.45320514,-0.3229467,-0.3358417,0.47319517,-0.47664142,0.30239493,0.19475329,-0.48206148
-0.15870854,0.1975175,0.20558003,-0.20601885,0.104226634,0.039696947,-0.0124764675,-0.11903165,-0.0129273925,-0.1509758,-0.06913332,0.09018339,-0.10796296,0.03103551,0.09528437,-0.05843131,0.04690334,-0.10415319,-0.14926454,0.29281282,-0.095779434,-0.1403328,0.090818666,0.16069235,0.08584214,-0.20821804,0.04198246,0.1727663,0.13557063,-0.12703454
-0.24654083,0.051563736,0.17930809,-0.06239203,0.022337457,0.1820738,-0.12845534,-0.11055461,0.0030434483,-0.009579753,0.0741225,-0.16471864,-0.24369553,0.16420534,0.27772176,-0.047298703,0.029494006,-0.19076377,-0.2469092,0.32106075,-0.22423136,0.19367741,-0.01380872,-0.11552773,0.14717111,0.12304152,-0.056650013,0.16740938,0.17105116,-0.24487439
-0.5468813,-0.7019197,-0.21489778,0.117000274,-0.047552273,-0.6088858,0.3397379,0.59882784,-0.116151646,-0.12804432,-0.01145113,-0.14384481,-0.4550704,0.14170627,0.17967613,0.10050057,-0.41564533,0.38116428,-0.053924277,0.08960435,0.4057774,0.14036062,-0.3154908,-0.23748033,-0.28364983,0.19884858,-0.3848766,0.1737912,0.18691042,-0.4574479
-0.12418262,0.18367058,0.15381679,-0.20761037,0.14818735,0.092165634,-0.0846334,-0.16434841,0.020737644,-0.1515202,-0.05698319,0.06989374,-0.076724805,0.020894093,0.13469037,-0.127532,0.009939997,-0.11577269,-0.12850565,0.23010983,-0.14623347,-0.12565364,0.108412355,0.1081343,0.08537179,-0.14174768,0.08006124,0.17109115,0.11550775,-0.0915846
-0.4193481,-0.48710024,-0.022651386,0.18916607,-0.09675481,-0.08198306,0.03231309,0.2481585,0.08179048,-0.005218562,-0.08718177,-0.07222866,-0.3802563,0.28991848,0.20533775,-0.09594236,-0.16275702,0.045233037,-0.0553793,0.20547035,0.091730215,0.15447082,-0.18509017,-0.20031916,0.0857773,0.2052943,-0.22247712,0.08378457,0.30561572,-0.36512068
-0.08096854,0.169624,0.07194349,-0.1936813,0.21566716,0.21408068,-0.21465865,-0.214581,0.12478586,-0.17172468,-0.058319833,0.082241155,-0.042339712,0.044761114,0.16931966,-0.22396003,-0.018807445,-0.13751006,-0.07886198,0.11169706,-0.19134662,-0.09525749,0.10606149,0.058461785,0.13983348,-0.07386899,0.16373527,0.16358976,0.06920364,-0.07161669
-0.08096854,0.169624,0.07194349,-0.1936813,0.21566716,0.21408068,-0.21465865,-0.214581,0.12478586,-0.17172468,-0.058319833,0.082241155,-0.042339712,0.044761114,0.16931966,-0.22396003,-0.018807445,-0.13751006,-0.07886198,0.11169706,-0.19134662,-0.09525749,0.10606149,0.058461785,0.13983348,-0.07386899,0.16373527,0.16358976,0.06920364,-0.07161669
-0.67330545,-0.95193356,-0.5290958,0.5119898,-0.46810547,-0.76028126,0.51816773,0.7320539,-0.3985511,0.48108009,0.38274857,-0.6831884,-0.5962423,0.09528257,0.42889017,-0.16107889,-0.79371303,0.4932456,0.34292802,-0.18867105,0.38446507,0.69055307,-0.53370196,-0.8297457,-0.4190606,0.8881323,-0.8290794,0.20139487,0.63246596,-0.26444283
-0.197032,0.1839929,0.1868537,-0.21361338,0.10028383,0.02701614,-0.015150668,-0.10529825,-0.04609497,-0.14997675,0.02589801,-0.00016503035,-0.14409208,0.033427283,0.14295682,-0.018867634,0.021250468,-0.09583747,-0.19922915,0.29363582,-0.112333275,-0.02215169,0.06448004,0.09246244,0.060098812,-0.13752903,-0.0068699974,0.19720334,0.11173023,-0.1727353
-0.08040822,0.15337741,0.17289253,-0.14010595,0.1307403,0.17514868,-0.1318534,-0.19207582,0.092918895,-0.100878365,-0.17818585,0.14014247,-0.056650672,0.065542765,0.120343395,-0.20415357,0.04690071,-0.16520976,-0.0679776,0.2316159,-0.17015356,-0.21771058,0.12082598,0.126943,0.15608694,-0.14419654,0.1387363,0.12244286,0.17081074,-0.0454856
-0.6615415,-0.8940214,-0.107176006,0.545011,-0.4934097,-0.6184959,0.45378634,0.6580637,-0.24666367,0.41072312,-0.0033059744,-0.47432256,-0.62068206,0.3400916,0.35116416,0.032062028,-0.4675059,0.23141523,-0.01513722,0.34836733,0.26602796,0.4369917,-0.43963078,-0.6324814,-0.24486896,0.6828594,-0.71320164,0.047361385,0.61567634,-0.4464655
-0.17596261,0.21284151,0.17580521,-0.25054145,0.13061187,0.0009242293,-0.0047373264,-0.115407415,-0.04996162,-0.18450269,0.016863175,0.036230817,-0.1108676,-0.0021637864,0.11805733,-0.02917863,0.009941755,-0.07468436,-0.18203871,0.27117777,-0.096487716,-0.07286758,0.088375896,0.13078254,0.03801547,-0.18463285,0.015145348,0.20418404,0.091706425,-0.14560474
-0.2286472,-0.07625418,0.01451885,-0.13083412,0.07202712,0.040650334,-0.014810221,-0.03733277,-0.06444753,-0.0999905,-0.01672176,-0.0494473,-0.22310299,0.06936134,0.18486811,-0.13722329,-0.14063299,0.044512995,-0.04950067,0.17439304,-0.012033967,-0.017740948,0.033239283,-0.0058525275,0.1060614,0.04661539,-0.033567388,0.16440895,0.216548,-0.16845232
-0.25834796,0.007109894,0.20661789,-0.088908054,-0.042671453,-0.0476866,0.1051868,-0.024521366,-0.08738105,-0.04907658,-0.0504362,0.002789028,-0.23243515,0.07968873,0.10539429,-0.044040572,-0.0013687676,-0.052892562,-0.14091364,0.35637745,-0.046999972,-0.05803718,0.052705754,0.06326907,0.05505857,-0.11650258,-0.091896266,0.1485366,0.28225693,-0.1777831
-0.4160553,-0.32351202,0.021582482,0.02854139,-0.05801206,-0.20827766,0.13063867,0.22878085,-0.046362646,-0.07427032,0.07910228,-0.13062246,-0.36707315,0.15667804,0.17786673,0.010038053,-0.16516067,0.083176956,-0.14881133,0.22771828,0.08190452,0.20670806,-0.13163687,-0.15268023,-0.045251343,0.08545375,-0.2224161,0.17354251,0.22656918,-0.35363945
-0.09801809,0.16895938,0.14276373,-0.18582948,0.15694082,0.137307,-0.12424061,-0.18853416,0.05605374,-0.13489662,-0.093723975,0.08667049,-0.059580583,0.032416232,0.14297915,-0.1759032,0.009939119,-0.13617809,-0.10143488,0.20925376,-0.17084767,-0.15180102,0.11839868,0.09676644,0.10891944,-0.12009315,0.112300515,0.15439376,0.1273606,-0.06435038
-0.5892026,-0.54245573,-0.043411214,0.03827053,-0.16436106,-0.51436615,0.34243563,0.50240964,-0.23112804,-0.07997603,0.26063564,-0.29481545,-0.4392164,0.17607701,0.20498545,0.30058205,-0.3038364,0.23469868,-0.17955193,0.26550063,0.32706717,0.4373182,-0.374874,-0.26058018,-0.14237393,0.29903516,-0.6022952,0.24129139,0.19373013,-0.50445217
-0.06301555,0.15496746,0.089997,-0.18743421,0.20018832,0.18860461,-0.19472629,-0.23272708,0.08954083,-0.13544358,-0.0816191,0.06636957,-0.028134326,0.02227556,0.1818595,-0.24255235,-0.027051404,-0.14770286,-0.08044273,0.1440472,-0.22009422,-0.13716953,0.13588142,0.043504138,0.10845123,-0.052029297,0.14986467,0.15270828,0.10725696,-0.028549023
-0.08011473,0.1542996,0.16051848,-0.17956333,0.14112183,0.111164264,-0.10370677,-0.20688908,0.020451322,-0.09824388,-0.11687824,0.07080971,-0.04539672,0.009915466,0.15562946,-0.1948895,0.0016910974,-0.14637479,-0.103009105,0.24047841,-0.19983456,-0.1930236,0.14812405,0.08188948,0.077322334,-0.09842837,0.09823787,0.14348072,0.16489333,-0.021253511
-0.12418262,0.18367058,0.15381679,-0.20761037,0.14818735,0.092165634,-0.0846334,-0.16434841,0.020737644,-0.1515202,-0.05698319,0.06989374,-0.076724805,0.020894093,0.13469037,-0.127532,0.009939997,-0.11577269,-0.12850565,0.23010983,-0.14623347,-0.12565364,0.108412355,0.1081343,0.08537179,-0.14174768,0.08006124,0.17109115,0.11550775,-0.0915846
-0.48231962,-0.8940983,-0.5758699,0.09229032,-0.03069838,-0.6965129,0.40009528,0.64388186,-0.49996892,0.14154112,-0.061857283,-0.4844007,-0.46156934,-0.043748397,0.4479063,-0.12956674,-0.7681655,0.6461652,0.31157717,-0.16606136,0.5239825,0.020231226,-0.3260521,-0.51081026,-0.30667418,0.76185673,-0.57695097,0.16976333,0.40070036,-0.20063281
-0.20709041,0.08515641,0.16654989,-0.17916436,0.122590944,-0.045672294,-0.0077101984,0.0039792745,-0.012994956,-0.15374573,-0.07393563,0.04280307,-0.14272085,0.061206862,0.14612259,0.012682933,0.010876975,-0.07214828,-0.18247116,0.28163323,-0.04314219,-0.09697211,-0.00087245525,0.11017768,0.049697902,-0.1293244,-0.0062166243,0.17994586,0.07196996,-0.20064259
-0.6501203,-0.9242028,-0.25149202,0.51250154,-0.50443494,-0.79071426,0.6526346,0.7547569,-0.37672165,0.40855038,-0.08896132,-0.3971722,-0.6540648,0.1441292,0.20007311,-0.06952956,-0.62380385,0.49876466,0.2253245,0.17952329,0.48432285,0.21093763,-0.37897435,-0.5750998,-0.42039713,0.57980174,-0.66269696,0.08142384,0.6822263,-0.32121313
-0.32920688,-0.04300085,0.028077057,-0.24239235,0.07619781,-0.20806137,0.15687816,0.11357015,-0.20690344,-0.20232472,0.11907602,-0.10402063,-0.2726269,0.002866491,0.15248163,0.08505993,-0.16926467,0.16344222,-0.15720294,0.22920857,0.13068783,0.059985682,-0.0291399,0.053125054,-0.028917814,-0.04918461,-0.16434419,0.2406858,0.11895216,-0.28184435
-0.622074,-0.81022537,-0.4329482,0.17689495,-0.20495225,-0.49449322,0.37999904,0.55506206,-0.32271183,-0.0017783472,0.2122442,-0.41647318,-0.6297692,0.17244269,0.28643858,-0.060872104,-0.6122703,0.5659257,0.11587935,-0.025205145,0.4685624,0.40702775,-0.28486952,-0.44462082,-0.15397482,0.5236457,-0.5051096,0.17867841,0.45310903,-0.47554392
-0.42087185,-0.30302364,-0.08780812,-0.11235341,-0.0616623,-0.22885296,0.23737627,0.111213215,-0.2019711,-0.19703512,0.13566184,-0.07526355,-0.33258602,0.0640894,0.08568672,-0.06965218,-0.290597,0.27608576,-0.01353888,0.1832175,0.2157412,0.102453075,0.0073919958,-0.03349593,-0.032737397,0.016372245,-0.31791848,0.17501815,0.34063908,-0.28472808
-0.66271716,-0.81604314,-0.18896323,0.37590972,-0.43206957,-0.4892174,0.43715614,0.53609556,-0.2839402,0.20834573,0.20859858,-0.43907452,-0.6427328,0.28309646,0.25939924,-0.0038671445,-0.47786614,0.35993162,0.008705202,0.2470154,0.32450676,0.50761104,-0.31873932,-0.52462894,-0.14881995,0.54178566,-0.6425595,0.11843647,0.5918948,-0.48034742
-0.08964637,0.16883294,0.11377602,-0.17016605,0.18136092,0.20743154,-0.18363328,-0.19418159,0.12646219,-0.15466277,-0.10712711,0.1191603,-0.056589335,0.06637214,0.13858084,-0.20467849,0.018184911,-0.14630266,-0.0726308,0.15629357,-0.1662129,-0.13629954,0.098487616,0.10024071,0.16352136,-0.11998907,0.15819992,0.14853984,0.10138022,-0.08004798
-0.08096854,0.169624,0.07194349,-0.1936813,0.21566716,0.21408068,-0.21465865,-0.214581,0.12478586,-0.17172468,-0.058319833,0.082241155,-0.042339712,0.044761114,0.16931966,-0.22396003,-0.018807445,-0.13751006,-0.07886198,0.11169706,-0.19134662,-0.09525749,0.10606149,0.058461785,0.13983348,-0.07386899,0.16373527,0.16358976,0.06920364,-0.07161669
-0.15870854,0.1975175,0.20558003,-0.20601885,0.104226634,0.039696947,-0.0124764675,-0.11903165,-0.0129273925,-0.1509758,-0.06913332,0.09018339,-0.10796296,0.03103551,0.09528437,-0.05843131,0.04690334,-0.10415319,-0.14926454,0.29281282,-0.095779434,-0.1403328,0.090818666,0.16069235,0.08584214,-0.20821804,0.04198246,0.1727663,0.13557063,-0.12703454
-0.11585821,0.18354481,0.124916635,-0.19208051,0.17267968,0.16325986,-0.14466858,-0.17004661,0.091514185,-0.17118393,-0.07046789,0.10248743,-0.07374044,0.054884184,0.13028194,-0.15678513,0.018185789,-0.12595245,-0.09986016,0.17759648,-0.14156199,-0.1100435,0.08845957,0.11160028,0.140298,-0.14164418,0.1263183,0.16526926,0.08945951,-0.10720854
-0.1610623,0.1595446,0.20911737,-0.15120816,0.073955655,0.05067401,-0.016053323,-0.12730594,0.03900362,-0.13054398,-0.08689965,0.12098308,-0.10877557,0.048895698,0.07007005,-0.1136854,0.052775115,-0.12756437,-0.12361239,0.2811286,-0.11891364,-0.13902494,0.10295677,0.13527277,0.07779097,-0.22192168,0.052594844,0.15230641,0.17941405,-0.110129446
-0.5422278,-0.70679045,-0.20133385,0.13618174,-0.13606957,-0.6754506,0.34061712,0.61586887,-0.25293463,0.1701953,0.39633617,-0.53093266,-0.42583436,-0.0035687678,0.36225563,0.18546943,-0.51737225,0.21795104,-0.100328766,0.0029792546,0.1830844,0.5944521,-0.45709512,-0.60264146,-0.4067488,0.61686665,-0.6015268,0.32528156,0.14271075,-0.3513069
-0.12418262,0.18367058,0.15381679,-0.20761037,0.14818735,0.092165634,-0.0846334,-0.16434841,0.020737644,-0.1515202,-0.05698319,0.06989374,-0.076724805,0.020894093,0.13469037,-0.127532,0.009939997,-0.11577269,-0.12850565,0.23010983,-0.14623347,-0.12565364,0.108412355,0.1081343,0.08537179,-0.14174768,0.08006124,0.17109115,0.11550775,-0.0915846
-0.17596261,0.21284151,0.17580521,-0.25054145,0.13061187,0.0009242293,-0.0047373264,-0.115407415,-0.04996162,-0.18450269,0.016863175,0.036230817,-0.1108676,-0.0021637864,0.11805733,-0.02917863,0.009941755,-0.07468436,-0.18203871,0.27117777,-0.096487716,-0.07286758,0.088375896,0.13078254,0.03801547,-0.18463285,0.015145348,0.20418404,0.091706425,-0.14560474
-0.56807005,-0.7991398,-0.16162828,0.37099746,-0.2970991,-0.41347918,0.20190749,0.33249596,-0.22240913,0.2540871,0.20397137,-0.5443649,-0.51252943,0.23772039,0.4711951,-0.15476947,-0.46380487,0.12959878,-0.19578998,0.2970164,-0.086381696,0.48853463,-0.18349026,-0.6697196,-0.31957355,0.68423945,-0.5919797,0.07583496,0.5166949,-0.36315474
-0.51853067,-0.7314493,-0.3153626,0.18549086,-0.27115828,-0.43694937,0.33861426,0.40556598,-0.31434324,0.21521069,0.34419507,-0.48512807,-0.5067013,0.04264495,0.28817567,-0.15817271,-0.58418113,0.35927084,0.17565738,-0.04933287,0.22195838,0.51415575,-0.24619995,-0.56166714,-0.1709831,0.61905664,-0.5523311,0.22958747,0.50155747,-0.23504375
-0.06301555,0.15496746,0.089997,-0.18743421,0.20018832,0.18860461,-0.19472629,-0.23272708,0.08954083,-0.13544358,-0.0816191,0.06636957,-0.028134326,0.02227556,0.1818595,-0.24255235,-0.027051404,-0.14770286,-0.08044273,0.1440472,-0.22009422,-0.13716953,0.13588142,0.043504138,0.10845123,-0.052029297,0.14986467,0.15270828,0.10725696,-0.028549023
-0.10666798,0.16816816,0.18383457,-0.16224591,0.12192125,0.13047354,-0.09231254,-0.1679217,0.057751443,-0.117647395,-0.1421836,0.12355573,-0.07380163,0.05405367,0.1120058,-0.15625073,0.046901587,-0.14497407,-0.095228344,0.25224686,-0.14553379,-0.19216995,0.1108453,0.13822952,0.13281098,-0.1656997,0.106686056,0.1393008,0.15910788,-0.07279057
-0.57109725,-0.63199943,-0.1436626,0.13163094,-0.14248164,-0.44660765,0.21123263,0.45143497,-0.22931536,0.067115374,0.36395794,-0.5194553,-0.5076336,0.1656013,0.40857118,0.15062991,-0.39937434,0.18499944,-0.25666898,0.19314413,0.09446894,0.5842147,-0.3348087,-0.5335447,-0.2468433,0.55044043,-0.527771,0.24391887,0.21290152,-0.4795986
-0.16690966,0.12505385,0.17604278,-0.13182907,0.08758114,0.14362495,-0.10527378,-0.14436904,0.028484106,-0.08146816,-0.038947217,-0.0028155367,-0.14343333,0.09184464,0.18405682,-0.107182875,0.03255199,-0.15758748,-0.16342004,0.2757876,-0.17743252,-0.024632983,0.060690563,0.030931603,0.12913017,-0.04593881,0.03618393,0.15693538,0.1552282,-0.14645654
-0.115566775,0.18445739,0.11236801,-0.2307621,0.18292226,0.09906025,-0.11661314,-0.18498762,0.019035108,-0.16859986,-0.007891147,0.032694418,-0.06250948,-0.00078167743,0.16546628,-0.14736013,-0.027049655,-0.10691063,-0.13466427,0.18667062,-0.1715416,-0.08451327,0.115969956,0.0664109,0.061256345,-0.09584737,0.08570477,0.18602495,0.08341603,-0.08316928
-0.08096854,0.169624,0.07194349,-0.1936813,0.21566716,0.21408068,-0.21465865,-0.214581,0.12478586,-0.17172468,-0.058319833,0.082241155,-0.042339712,0.044761114,0.16931966,-0.22396003,-0.018807445,-0.13751006,-0.07886198,0.11169706,-0.19134662,-0.09525749,0.10606149,0.058461785,0.13983348,-0.07386899,0.16373527,0.16358976,0.06920364,-0.07161669
-0.14018999,0.12848666,0.09236262,-0.21751747,0.19189757,0.05661463,-0.114261515,-0.12470068,0.019001333,-0.16997708,-0.0103044575,0.00890592,-0.080077514,0.014336333,0.19044857,-0.112373464,-0.045055915,-0.090939626,-0.15138939,0.18078376,-0.14575651,-0.06263961,0.07040637,0.040750936,0.04314881,-0.055457953,0.06172505,0.18959928,0.051407035,-0.12061054
-0.2705356,-0.09963167,0.116398744,0.0039828056,-0.02840051,0.14603609,-0.092537135,-0.011724515,-0.08010749,0.12581639,0.10380774,-0.31979695,-0.36180708,0.1574798,0.36108145,-0.058990907,-0.06630201,-0.12881468,-0.2228609,0.2871624,-0.21328536,0.28082955,-0.06413303,-0.25195774,0.12873533,0.29764724,-0.046182014,0.18460038,0.22762747,-0.25271523
-0.1896265,0.15236083,0.12402542,-0.17180647,0.12162264,0.056376096,-0.064915754,-0.1341022,0.087629646,-0.1970295,0.053630717,0.07705092,-0.11243087,0.034434058,0.08616664,-0.14016792,-0.0070332056,-0.10254583,-0.13564491,0.17261185,-0.13864471,0.013768307,0.090256095,0.05245416,0.029443672,-0.18858859,0.056262616,0.18933716,0.110671096,-0.14600533
-0.2644297,0.18042785,0.255372,-0.18424995,0.0077266493,-0.1206991,0.13964716,-0.036528684,-0.050469887,-0.17646901,0.042798374,0.08500009,-0.17704324,0.020699158,0.010988552,0.028219102,0.05864674,-0.06894352,-0.20490597,0.34858537,-0.041858353,-0.03193782,0.074969165,0.15481618,-0.025244249,-0.31688213,-0.06679361,0.19842584,0.176359,-0.20029646
-0.5663258,-0.8066319,-0.34375423,0.19053937,-0.36457533,-0.46838132,0.47474667,0.36093372,-0.5498769,0.24382755,0.20435017,-0.55031294,-0.6306572,0.062069256,0.35355216,-0.21230716,-0.6405954,0.53801304,0.13704905,0.18229057,0.3012992,0.30984995,-0.057055116,-0.5183877,-0.2004,0.6330732,-0.5755637,0.1285971,0.6827792,-0.26487198
-0.115566775,0.18445739,0.11236801,-0.2307621,0.18292226,0.09906025,-0.11661314,-0.18498762,0.019035108,-0.16859986,-0.007891147,0.032694418,-0.06250948,-0.00078167743,0.16546628,-0.14736013,-0.027049655,-0.10691063,-0.13466427,0.18667062,-0.1715416,-0.08451327,0.115969956,0.0664109,0.061256345,-0.09584737,0.08570477,0.18602495,0.08341603,-0.08316928
